test_index,true_equation,true_skeleton,predicted_equation,predicted_tree,predicted_y,rel_err,dsr_time
528,0.3400585382989716*x1**2+1.3302616226035417*x1+-0.9949974778725632,C*x1**2+C*x1+C,"mul(add(div(X0, 0.703), sin(-0.743)), sqrt(X0))","mul(add(div(X0, 0.703), sin(-0.743)), sqrt(X0))","[-11.35760524 -13.63391275  11.93733171  11.43172656   9.70400504
   7.58528905  11.11149451   7.87608135 -10.15093365 -17.20419175
 -12.49632819 -14.72964043 -13.33487744  10.26706765   7.56185611
  10.46019158 -15.21234459   8.34087525  11.2395171  -14.77692443
 -11.4137733   11.66549928 -12.61809117  12.91365165 -14.84686352
 -15.75815887 -14.41690437   8.52139476 -11.55946951  -9.36092068]",0.009302859553227748,9.57923173904419
529,0.4285895743725363*exp(2.070460224873194*x1)+1.4541865278314856,C*exp(C*x1)+C,"add(mul(div(add(div(div(X0, X0), sqrt(-0.721)), mul(exp(X0), exp(X0))), exp(sin(add(exp(0.698), log(exp(0.084)))))), mul(exp(0.084), add(sqrt(div(X0, X0)), log(exp(0.084))))), div(X0, X0))","add(mul(div(add(div(div(X0, X0), sqrt(-0.721)), mul(exp(X0), exp(X0))), exp(sin(add(exp(0.698), log(exp(0.084)))))), mul(exp(0.084), add(sqrt(div(X0, X0)), log(exp(0.084))))), div(X0, X0))","[1.58488669e+00 7.89659102e+03 1.58492156e+00 1.58531440e+00
 4.42865177e+03 1.58488962e+00 6.34238088e+02 2.89952204e+03
 6.94891190e+03 1.91034305e+03 2.64999303e+03 6.23134311e+03
 1.58500942e+00 2.48734958e+03 1.58500035e+00 1.58545625e+00
 4.40391187e+03 1.58492434e+00 7.61620410e+02 1.83058109e+03
 1.58504669e+00 1.58514702e+00 1.23588531e+03 1.58497071e+00
 2.87018039e+03 1.58531188e+00 8.45754172e+03 1.58583578e+00
 1.58496282e+00 1.58488925e+00]",19.826179929279238,16.97067880630493
530,-0.7024667768855719*cos(0.893433679137873*x1+0.9970625356675624)+-1.4811721287535067,C*cos(C*x1+C)+C,"div(log(mul(0.191, -0.822)), sqrt(add(sqrt(add(sqrt(sqrt(0.775)), X0)), X0)))","div(log(mul(0.191, -0.822)), sqrt(add(sqrt(add(sqrt(sqrt(0.775)), X0)), X0)))","[-1.16302331 -0.68247385 -1.10327181 -0.71845859 -1.36849655 -0.78122138
 -1.13311643 -1.28819375 -0.8011958  -1.13945666 -1.33441248 -1.20964411
 -1.45102421 -0.76934582 -1.19014807 -0.73837902 -0.72412248 -1.40882683
 -1.2583443  -1.07182639 -0.69432609 -0.75209165 -0.77525942 -1.08770098
 -0.7188641  -0.8199565  -1.23168815 -0.80221663 -1.27702186 -0.74246926]",0.04181906056919122,10.097058534622192
531,0.04677819456506649*x1/(-0.5979643311848675*x1+-1.0045663156909532)+0.9239575586797173/(1.0658887019980643*x1+-1.103089998000598)+0.6453426475046138,C*x1/(C*x1+C)+C/(C*x1+C)+C,"mul(exp(sin(X0)), 0.665)","mul(exp(sin(X0)), 0.665)","[1.23028632 1.23426361 1.69483039 0.26981896 1.67287087 1.10417113
 0.28824228 0.25098644 1.17196839 0.72191128 0.24501901 1.20671121
 1.44522469 0.24669662 0.43885523 0.62919396 0.31180508 1.71305302
 0.27439386 0.28649511 1.46720755 1.68405622 0.25730727 0.73431243
 0.25304912 0.24481288 1.78905112 0.24713329 1.73713038 0.32826112]",0.19171313305498608,9.462291955947876
532,-1.7049035484116006*exp(-0.07084173602264743*exp(-0.07432420972392473*x1))+0.9695316031153962,C*exp(C*exp(C*x1))+C,sin(-0.671),sin(-0.671),"[-0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448
 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448
 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448
 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448
 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448 -0.62183448]",0.00040949413833821,8.566990613937378
533,-0.7724275750708502*x1**5+-1.142106018372238,C*x1**5+C,"add(div(mul(X0, X0), exp(X0)), mul(add(log(add(div(mul(X0, X0), exp(X0)), mul(sin(exp(X0)), log(exp(add(X0, mul(sin(log(X0)), exp(add(0.056, 0.383))))))))), exp(add(X0, X0))), log(sin(sin(0.694)))))","add(div(mul(X0, X0), exp(X0)), mul(add(log(add(div(mul(X0, X0), exp(X0)), mul(sin(exp(X0)), log(exp(add(X0, mul(sin(log(X0)), exp(add(0.056, 0.383))))))))), exp(add(X0, X0))), log(sin(sin(0.694)))))","[  421.8333035   -268.45250397   309.54974275 -5162.05801455
 -5161.73150378   692.40737845   523.5791761  -2831.36057443
 -2501.86036537  -388.77935516  -778.91466812  -296.78005316
  3568.22355616 -2207.2229614  -3762.90390076  2588.12844785
 -5161.90758462 -5160.8971987  -1035.61612775  1901.73639546
 -1528.84155745 -1065.62569086  1478.13818322   221.92536018
  -410.42396818 -3141.90101104  2014.70002144   350.01100736
  1496.3414341   1154.13458815]",283.24781664205767,13.06528353691101
534,-1.2051869196430587*exp(-0.05423470305520306*exp(-1.4932514047573633*x1))+-0.5806634831813262,C*exp(C*exp(C*x1))+C,log(-0.195),log(-0.195),"[-1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585
 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585
 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585
 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585
 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585 -1.63471585]",0.06455863456713444,8.729418516159058
535,0.6006616021251068*x1+-0.20164862614944523,C*x1+C,"mul(add(-0.409, X0), 0.591)","mul(add(-0.409, X0), 0.591)","[ 1.98096726 -2.78781455 -2.08464532 -2.18777524  2.39759806  1.83394932
  2.54087349  1.74561774 -2.71677774 -2.38126398 -2.44749788  1.75639521
 -2.51637033 -3.04791234  2.61509374 -3.11617194  1.79795256  2.62709928
  2.56885734 -2.03007506 -2.95720716 -2.47882864 -2.36885461 -2.65285021
  2.37645363 -2.81836284  2.59452121  2.0726559  -2.23543388 -2.09778807]",0.00021652769332332,9.001677513122559
536,0.5691500165600445*x1+0.6694853311459803,C*x1+C,"add(mul(0.351, X0), sqrt(sqrt(mul(exp(X0), sin(-0.210)))))","add(mul(0.351, X0), sqrt(sqrt(mul(exp(X0), sin(-0.210)))))","[ 3.80729775  3.01589385 -1.26015152  2.91249344  3.81220699  2.79402332
 -1.26336663  3.56451636  2.66453821 -1.11992816 -0.82276794  3.63447236
 -1.18197298 -1.41410977 -0.83416659  2.72570924  2.94821078 -0.93017994
 -1.08632759  3.89862827  3.0687296   3.84585937  4.02035789 -1.48972292
 -0.92592364  4.07811135  2.49838533  2.91207498 -1.48134506 -0.76230345]",0.01212884662865663,10.171673774719238
537,-1.2510860054982182*log(0.0761619471246684*x1**2/(0.7551715521210509*x1+-0.8926261100170694))+-0.34455034965386755,C*log(C*x1**2/(C*x1+C))+C,"mul(exp(sin(exp(X0))), log(div(log(div(exp(X0), exp(sqrt(sqrt(X0))))), mul(X0, -0.240))))","mul(exp(sin(exp(X0))), log(div(log(div(exp(X0), exp(sqrt(sqrt(X0))))), mul(X0, -0.240))))","[2.69662054 1.72308584 1.77775245 2.55808823 2.26943176 2.20223917
 1.08249466 1.74364477 2.13722492 1.8733434  1.7268895  0.36088987
 1.8222564  1.74868939 1.00730852 1.72690004 0.4883022  1.29606054
 1.87076077 1.80820229 0.3476462  1.84036606 1.74629434 1.81677472
 1.70201004 1.72170383 1.81019509 0.3696094  2.27486293 0.35116523]",0.2329149307480018,13.17840313911438
538,-0.33786829025188814*cos(-1.771306808622783*exp(-1.998721879368412*x1))+1.147267044963864,C*cos(C*exp(C*x1))+C,"sqrt(exp(mul(X0, -0.281)))","sqrt(exp(mul(X0, -0.281)))","[0.61450667 1.70261088 0.5504064  0.58831482 0.6469221  0.5674003
 1.58492812 0.50923973 0.64263916 0.54673544 0.52965985 1.96939472
 0.53131339 0.52133936 1.6419819  1.93257471 1.5256084  0.63853348
 0.60874985 0.56557997 0.53537247 0.59093359 0.57279457 0.57027552
 1.85738069 0.65569281 1.64166163 0.51121386 1.54682917 1.68683366]",0.0382905904271152,9.102127313613892
539,-1.990465855963567*cos(1.79644529282771*cos(-0.5560921623292963*x1/(1.8440564505602204*x1+-1.7377821835919303)))+-1.6542390700717053,C*cos(C*cos(C*x1/(C*x1+C)))+C,log(log(-0.757)),log(log(-0.757)),"[-1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823
 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823
 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823
 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823
 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823 -1.27785823]",0.0034697758211985554,8.796014785766602
540,0.9912081099086927*exp(0.0871076644217661*sin(-2.0281533683125255*x1))+0.876860082071083,C*exp(C*sin(C*x1))+C,exp(0.625),exp(0.625),"[1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587
 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587
 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587
 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587 1.8686587
 1.8686587 1.8686587]",0.0002827787085344637,9.316493272781372
541,0.7921517827555706*x1+1.744566246424759,C*x1+C,"add(exp(0.293), add(X0, 0.406))","add(exp(0.293), add(X0, 0.406))","[-2.78235303  6.09297883 -1.7808545   6.18891061  5.39702052 -3.11978068
  6.31347617 -1.30410748 -2.56967785 -1.49824974  5.00117382  6.02765555
  5.53047842  6.15551295  5.66091397 -2.80900949  5.37747203 -2.90734198
 -1.60285351  6.40057776  5.85903015 -1.855411    5.00749887  4.86308735
  5.84072511 -1.55831743  5.44394778 -2.64711774  5.48930474  5.11995991]",0.031967821026571204,10.20667052268982
542,0.716830159951328*x1+-1.8404287075482884,C*x1+C,"log(mul(log(div(0.573, 0.454)), sqrt(exp(add(X0, -0.998)))))","log(mul(log(div(0.573, 0.454)), sqrt(exp(add(X0, -0.998)))))","[ 0.29514448 -3.48403065 -4.42282218 -3.55553812 -0.44392402 -3.73502502
 -0.43703896 -4.02085227 -3.62983473  0.13026055 -3.95321925  0.32131811
  0.33870727  0.44796443 -4.30554063 -4.03036083 -0.35141129  0.03636829
 -3.88232833 -4.023493    0.36758402  0.42014454 -0.17638986 -4.12416972
 -3.71023491 -3.98795572  0.43988701 -3.56366404 -3.54979165 -0.15789435]",0.04001930969915786,9.935499668121338
543,0.4637434944951737*cos(-2.0357380602650834*x1**3+-1.705139808723014*x1)+-1.6450149572460124,C*cos(C*x1**3+C*x1)+C,log(0.274),log(0.274),"[-1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654
 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654
 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654
 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654
 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654 -1.29347654]",0.02764755852764377,8.666494607925415
544,-0.4047270983410307,C,"sin(add(sin(exp(div(0.378, 0.297))), sqrt(log(div(X0, X0)))))","sin(add(sin(exp(div(0.378, 0.297))), sqrt(log(div(X0, X0)))))","[-0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201
 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201
 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201
 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201
 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201 -0.40474201]",1.0034809574233313e-10,2.0914347171783447
545,1.046895339899033*log(0.34445593133875096*sin(1.4615297885364509*sin(0.981649338559611*x1+-1.002152823381936)))+1.2922172937851752,C*log(C*sin(C*sin(C*x1+C)))+C,0.077,0.077,"[0.07684884 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884
 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884
 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884
 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884
 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884 0.07684884]",0.20278959363960217,8.603745222091675
546,-1.4416696829787563*exp(1.1997877163061048*x1)+-1.162608868137223,C*exp(C*x1)+C,"mul(log(log(exp(-0.113))), add(exp(X0), log(sqrt(log(log(-0.873))))))","mul(log(log(exp(-0.113))), add(exp(X0), log(sqrt(log(log(-0.873))))))","[ -95.18480778   -0.78136616  -76.58321749   -0.81175803   -0.82024635
 -101.99891985   -0.83409928  -60.01421314  -70.1978158  -150.4231053
  -92.92042362   -0.79356001 -212.9109344    -0.81318102   -0.8092071
 -188.94574217 -119.08005304 -319.57659923  -94.13172024  -54.90530049
  -62.0344133  -102.54050012   -0.78073327  -51.63632086   -0.7738239
  -83.52495678   -0.85015298 -152.4241792  -168.63675772   -0.78973115]",4.7238841158828375,11.251866817474365
547,-0.44681814195880043*x1**3*-0.3365375339384742*sin(-0.7442486722964072*x1+0.3790370014238347)+2.023659696233874*x1+-1.4708659411651017*x1/(-1.3292527221997088*x1+1.6800252729419616)+-0.7506200230538569,C*x1**3*C*sin(C*x1+C)+C*x1+C*x1/(C*x1+C)+C,"add(X0, X0)","add(X0, X0)","[ 9.85819822 -9.03302852  8.99530936  6.79240698 -6.2002144   6.205983
  8.3106153   7.37280974 -7.01636608 -7.68534476 -9.7365787  -7.58029588
 -6.60286456 -8.81242604  6.4656935  -6.55252726  9.25864046  9.23893668
  8.96236798  7.23328508 -8.12804512  6.63140336  9.33941076 -6.63142682
  8.52914736 -7.59053338  7.0328764  -6.37084984  9.36237964 -8.01996444]",0.39783388232439226,9.728189468383789
548,1.2944967029102639*x1+-0.5930244253720278,C*x1+C,"add(add(-0.517, X0), mul(0.311, add(-0.325, X0)))","add(add(-0.517, X0), mul(0.311, add(-0.325, X0)))","[-6.36817191  5.27233441 -6.62874367  5.79379857  4.78119193 -5.05521997
 -7.05420079 -5.60473769  5.20627666 -5.80681899  5.33076123 -4.75139709
  5.38301815  3.3287802   5.63991504  3.75318037 -4.86893636 -5.13857388
 -6.27391841 -5.95948476  4.76075096 -5.51868639 -6.20321559 -6.58848102
 -4.97530938 -5.20139525  3.816044   -5.93984168  4.04432573  4.33546931]",0.00018105674361991903,8.988664627075195
549,1.7184008947975902*x1+1.2483308958921673/0.21564889831554712*cos(-1.4316207613443632*sin(0.20940994793167356*x1))+1.860947046096518,C*x1+C/C*cos(C*sin(C*x1))+C,"add(add(exp(exp(sin(sqrt(sqrt(div(-0.030, X0)))))), exp(0.477)), add(X0, add(mul(0.658, X0), sqrt(sqrt(sin(X0))))))","add(add(exp(exp(sin(sqrt(sqrt(div(-0.030, X0)))))), exp(0.477)), add(X0, add(mul(0.658, X0), sqrt(sqrt(sin(X0))))))","[ 1.30119642e+01 -6.00329202e-01 -1.79346621e+00  1.38479319e+01
  1.21229556e+01 -1.27766198e+00  2.38907822e-02  2.34635268e-01
  6.86031474e-01 -9.82992286e-01  1.27185946e+01 -1.46455011e+00
  1.45840790e+01  1.18295723e+01  2.75255693e-01  1.26466676e+01
  1.36362939e+01  1.37501984e+01  1.41926065e+01 -1.20756777e+00
  4.31622273e-01  1.43957184e+01 -2.82577224e-01 -5.00146531e-01
  6.85788128e-01 -1.82365609e+00  5.34846623e-03  4.40471351e-01
  1.33705035e+01  1.11217962e+01]",0.07821998050643793,15.07568645477295
550,1.2488100981497086*x1**4+1.3719771706994912*x1**3+1.5217574729283414*x1**2+-0.17833632248994924*x1+0.6434760921893283,C*x1**4+C*x1**3+C*x1**2+C*x1+C,"add(exp(div(X0, 0.560)), mul(div(add(log(-0.012), -0.012), exp(X0)), sqrt(mul(div(add(X0, X0), exp(0.646)), sin(log(X0))))))","add(exp(div(X0, 0.560)), mul(div(add(log(-0.012), -0.012), exp(X0)), sqrt(mul(div(add(X0, X0), exp(0.646)), sin(log(X0))))))","[  279.08202732   347.49301868   546.02881181  6149.0484103
   478.99908985   732.65815274   864.89418345   220.34408889
  -203.02499633   519.13762612  -741.88607804   516.01856071
 -1385.54968848   357.26498843  -510.28005131 -1123.68415974
  -410.01979514  1176.47734354  2913.32194246   470.99816218
   721.72194866  -403.62921821  -244.42187869  -473.0078064
  2636.63324213  -536.58354539   421.03484841  2502.22790123
  -537.50809023  2448.50128911]",595.8861140801807,12.8085777759552
551,-0.5349539962620062*cos(-1.7487422963235688*log(1.3287882225499148*cos(-0.9089175993508161*x1+1.2149218689586)))+-1.7372369699500885,C*cos(C*log(C*cos(C*x1+C)))+C,log(-0.111),log(-0.111),"[-2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876
 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876
 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876
 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876
 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876 -2.19770876]",0.008725526475392702,8.943256378173828
552,-0.0033583711378555314*exp(-1.3695278212005442*x1)+-1.9598521557652866,C*exp(C*x1)+C,log(-0.135),log(-0.135),"[-1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687
 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687
 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687
 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687
 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687 -1.99959687]",0.10578498011021763,8.860462188720703
553,0.5341253443473857*x1**2*1.7385540155791461*cos(0.875139351361041*x1+2.0424051214087364)+-0.5531862580199163*x1+0.47361506152968236,C*x1**2*C*cos(C*x1+C)+C*x1+C,"log(log(sqrt(mul(-0.411, X0))))","log(log(sqrt(mul(-0.411, X0))))","[-1.35741435 -1.90721021 -1.50045978 -1.60727034 -1.14976067 -1.34536473
 -1.10485494 -1.29800411 -2.22764016 -1.72167438 -1.48866597 -1.76300423
 -2.12534123 -1.45078687 -2.19405243 -1.40144571 -1.94466113 -1.19282687
 -1.52241008 -1.20822368 -1.34089024 -1.20223336 -1.60085683 -1.05249823
 -1.94785223 -2.21619273 -1.20229726 -1.13671964 -1.35926442 -2.00745057]",1.8196808145124705,9.375053644180298
554,-1.9799460516339222*x1+-0.6030056801270751,C*x1+C,"mul(sqrt(div(-0.437, 0.290)), mul(div(-0.437, 0.290), add(X0, 0.166)))","mul(sqrt(div(-0.437, 0.290)), mul(div(-0.437, 0.290), add(X0, 0.166)))","[ 6.24036273 -9.51378967  5.68392495  6.19175523  7.2011353  -7.95113039
 -9.22397091 -5.92482258 -7.22340287 -7.88325084 -6.5900864  -7.08166222
 -6.19346641  7.00575598 -5.85129548  5.81254941 -7.72517103 -9.04678887
 -5.8518415   7.0784972  -8.02666242  8.31268738 -6.04476127  7.65985234
  6.42417251 -9.02787032  8.59386071  6.2076503  -7.30533407 -9.19469895]",0.009658274151721906,9.489438772201538
555,-1.2468768658472107*cos(-0.03352915681750357*x1+-0.0978541700829485*log(-0.8536985551548715*x1+1.8323949643366864))+1.251577342915121,C*cos(C*x1+C*log(C*x1+C))+C,"sin(sin(mul(-0.168, -0.040)))","sin(sin(mul(-0.168, -0.040)))","[0.00667262 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262
 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262
 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262
 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262
 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262 0.00667262]",0.002557988647187662,1.1143133640289307
556,0.611315254509817*x1+0.9155207517585673,C*x1+C,"add(sqrt(0.825), mul(-0.179, div(X0, -0.297)))","add(sqrt(0.825), mul(-0.179, div(X0, -0.297)))","[-0.95351277  3.72102633  3.35164094 -1.5769627   2.87761466 -1.50381492
  3.91974171 -0.90774741  3.15775558  3.46529029  3.8702742   3.89359496
 -1.70908141  3.86077145 -0.95033279  3.26081116  3.58178505  3.19369198
 -1.63633297  3.65165111 -2.08534746 -1.86016814  3.389372   -1.71332817
 -1.08210199  3.44065488  3.00173439  3.89583327  3.41341775  3.92291027]",6.93059411907603e-05,10.090420246124268
557,0.9135985330217773*cos(0.5988926069071137*x1**4+-1.6514367469575695*x1**3+-1.5549862643204007*x1**2+-0.7881949025215063*x1+0.9274433284182897)+0.30403911647177617,C*cos(C*x1**4+C*x1**3+C*x1**2+C*x1+C)+C,sin(exp(sin(X0))),sin(exp(sin(X0))),"[0.41476265 0.97219778 0.38027537 0.87746098 0.54484166 0.594584
 0.38617806 0.77579396 0.96354873 0.89524864 0.4308851  0.79254892
 0.39029952 0.41354023 0.95678163 0.90620687 0.44088831 0.42850404
 0.80516934 0.41033993 0.8940516  0.36313827 0.35971164 0.36093386
 0.49806443 0.85989536 0.81094715 0.52208026 0.77638743 0.45348324]",0.09321135283797245,9.102253675460815
558,1.1373288679941242*cos(0.31853911005892144*x1)+-0.616063089368295,C*cos(C*x1)+C,"sqrt(div(sin(X0), div(X0, -0.191)))","sqrt(div(sin(X0), div(X0, -0.191)))","[0.1957052  0.08961726 0.19572166 0.20327864 0.06483255 0.06267748
 0.07672109 0.19347002 0.07031889 0.1554167  0.17208805 0.20043808
 0.19604361 0.18551594 0.20229864 0.18856081 0.14846349 0.01674187
 0.20268884 0.19794399 0.19163111 0.17337752 0.20343519 0.20016609
 0.20076742 0.20280682 0.0876707  0.18181354 0.20289889 0.20127486]",0.13787749100372226,9.228016376495361
559,0.24425264664456492*x1+0.9969046805417174*log(-0.7138575620860534*exp(-1.3650113095977356*x1))+-1.9840968125678051,C*x1+C*log(C*exp(C*x1))+C,"log(div(sin(sin(sqrt(-0.366))), div(add(exp(X0), add(mul(div(-0.029, -0.341), sin(X0)), exp(X0))), 0.364)))","log(div(sin(sin(sqrt(-0.366))), div(add(exp(X0), add(mul(div(-0.029, -0.341), sin(X0)), exp(X0))), 0.364)))","[-5.91939836  0.64445604 -6.87599549 -6.13366367  0.61707578  0.6162001
 -6.44815104 -5.36547866  0.61884458  0.61861801  0.64740169  0.63633863
  0.61550718 -6.03898986  0.63165294 -7.0837572   0.61521956 -6.93888562
 -6.91825221 -5.80739811 -6.14171663 -5.49413391  0.80738554  0.81245714
  0.64305764 -5.71074214 -6.27610362 -7.06607271  0.70611594 -6.74829845]",0.060844330713400584,11.325381517410278
560,0.5476404428008181*sin(0.3791749206640538*x1+-1.26949633837252)+-0.986792463470276,C*sin(C*x1+C)+C,"add(-0.723, -0.735)","add(-0.723, -0.735)","[-1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487
 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487
 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487
 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487
 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487 -1.45838487]",0.05004620585192185,8.90031385421753
561,-1.434782036781253*x1*1.1925662057230424*exp(-0.053360249610602484*x1)+0.13250192926119242*exp(0.820530067538527*x1)+-1.1467214612119943,C*x1*C*exp(C*x1)+C*exp(C*x1)+C,"add(mul(sin(-0.797), add(X0, X0)), -0.889)","add(mul(sin(-0.797), add(X0, X0)), -0.889)","[-6.24090837  4.19631189  4.11396367 -6.36040849  3.9859359   6.04733647
  4.61090733  5.389839   -6.66027279  3.41061746  5.9346741  -8.03790888
  5.91083756 -7.62785549 -5.20217395 -6.93191941 -7.90073003  5.49877654
 -7.5401406  -6.80416445 -5.51953874 -6.73552633 -5.83406224 -7.672875
  4.99524718 -7.81551987  5.44990504  3.86418388 -6.84167549 -7.03413905]",0.5867063022744944,9.233697414398193
562,0.20221763313355945*x1/(-0.4978689477517684*x1+0.4761033421393539)+-1.044541086012044/(0.5572818158108546*x1+-2.025324148597677)+-1.97423300184217,C*x1/(C*x1+C)+C/(C*x1+C)+C,log(0.163),log(0.163),"[-1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952
 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952
 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952
 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952
 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952 -1.81680952]",0.8638889195031181,8.966989755630493
563,-1.8632085385144583,C,"add(log(sin(exp(log(mul(-0.583, -0.509))))), log(mul(add(-0.125, -0.527), sqrt(-0.673))))","add(log(sin(exp(log(mul(-0.583, -0.509))))), log(mul(add(-0.125, -0.527), sqrt(-0.673))))","[-1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412
 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412
 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412
 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412
 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412 -1.85635412]",4.603857827391916e-06,3.021407127380371
564,-0.3610163891553415*log(-0.06917516508064248*log(1.0959495226730045*x1+-0.14158237985262168))+0.02273761540270991,C*log(C*log(C*x1+C))+C,exp(0.045),exp(0.045),"[1.04597065 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065
 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065
 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065
 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065
 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065 1.04597065]",0.008008917070210987,9.197117805480957
565,1.274591729946461,C,"add(add(log(exp(0.159)), sqrt(div(X0, X0))), exp(div(div(X0, X0), sin(-0.485))))","add(add(log(exp(0.159)), sqrt(div(X0, X0))), exp(div(div(X0, X0), sin(-0.485))))","[1.27592233 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233
 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233
 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233
 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233
 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233 1.27592233]",2.5360811912208896e-07,1.1011018753051758
