test_index,true_equation,true_skeleton,predicted_equation,predicted_tree,predicted_y,rel_err,dsr_time
686,1.9304300156053196*x4+1.3515397959876596,C*x4+C,"add(X3, mul(0.896, add(X3, exp(0.411))))","add(X3, mul(0.896, add(X3, exp(0.411))))","[ 8.59510646  7.33021074 10.76347642  8.05929394  9.03769816  9.8425082
 -7.6255201   8.10645408 -7.69312387 -4.38546522 -5.03325585 -5.76828051
  7.15261899  9.72653581  9.62224093  8.72963738 10.10651793 -7.45763459
 -6.93807929 -5.51481097  9.1593884  -6.26479764  9.52720573 -4.68371699
 -6.46366797 -7.50227384 -7.35317181 10.12009334  8.06722705 -7.83363669
 10.3223779  -4.35967255 -4.7104889   8.69143725  8.56086447 10.523479
 -7.00560277  9.70444021 10.81511834 10.64127682  9.58764255 -7.51450479
  8.47571441 -6.62190405 -7.03955329  9.4592695   7.72046137  7.44823383
  7.1515194   8.01959872  8.96406106 10.188595   -7.81900525 -6.7333046
  8.71897895 -5.27188601 10.25884069 -7.90643475 -5.23868016 -7.20854314
  7.09677666 -5.88392978  8.78289624 -7.34202076 -5.07776264  7.76002701
  9.76911056 -6.07194807  9.43074131  9.05459892  7.60264901  9.54326353
 10.22136996 -4.5012362   8.76514327 -6.74834318  9.00751869  9.34486151
  7.74781855 10.15387915  8.23112841  9.84351627 -5.08548827 -7.18069342
 -7.76783475 -7.74465904  8.88092401  8.49418802  9.80605164 -7.75820818
  7.95482174 -4.5559192  -5.78849983 -5.00323254  7.26356191  9.86567464
 -6.95810965 -4.91772682 -5.6672731  -5.63097609 -6.59293057 -7.19713436
 10.75398904 -4.9593307   7.81484374 -7.75095016  8.31062975  9.38843941
 -5.6976856  10.12132178 -6.68260937 -4.73869653  7.30144384  8.06837389
  9.58886656 -4.93092981 -4.87994873  8.45748789 -4.72494176  7.67761289
  9.65624405 -7.44239868  8.45485213  7.60257344 -4.73190938 -7.16109432
  9.7560887   7.84346092  9.06849295 -6.95525727 10.07426351  9.80641566
  7.73471843 -6.04613059 -7.17010475 -7.2130998  10.05851272 -7.35785094
 -5.19555685 -5.89414007  9.42562917  7.19989558 -7.42359726 10.05311148
 -8.02370074 -6.55167004  7.10018323 10.15210734 10.35601839 -7.62095541
 -5.64437659 -5.00581752 -6.35999694 -6.33027108  9.99851567  8.65015567
 -4.84947447  9.000745    9.66728618  7.51945846 10.01317761  9.85210671
 -7.84588964 10.20777005 -4.61638743 -6.13735207  8.35908978 -8.10237275
  9.90024966 -4.37213706 -5.62212848 10.77683934 -6.06794997  9.07631151
  9.84961618 -6.12522318 -5.55884885  9.80315822 -5.02402121 -6.89369389
 10.18214809  7.81823012 10.28531878 -5.43078654  9.37976892]",0.0001765526158245411,85.43190050125122
687,1.467007964151248*cos(-1.031742568747958*x1)+-0.7080802182602084,C*cos(C*x1)+C,"mul(log(-0.257), mul(log(X0), sqrt(X0)))","mul(log(-0.257), mul(log(X0), sqrt(X0)))","[-2.61509199 -3.32043088 -2.70500295 -3.04571839 -4.7115241  -3.55220283
 -4.14031009 -3.16637693 -2.87486532 -2.7525957  -3.18660026 -4.7531486
 -3.56119113 -4.30204488 -4.19389208 -4.68261795 -2.91163208 -4.03560436
 -4.42818829 -3.90282425 -3.36053251 -4.02933322 -2.90088283 -3.81810548
 -2.66985333 -3.00026078 -4.83704847 -3.62165858 -3.82245966 -4.61417214
 -2.69312551 -2.65560788 -3.03004314 -2.66145507 -4.13037069 -3.84271291
 -2.81465484 -2.84626165 -4.31876989 -3.75954084 -2.78640441 -2.77943774
 -3.44342265 -4.35692096 -4.65877527 -3.19394335 -3.99169604 -3.06800685
 -3.52358638 -3.63566189 -3.37704735 -3.55250985 -2.82076014 -2.98045861
 -4.11299562 -4.66187468 -3.16820688 -4.16626347 -4.14077904 -3.06020052]",0.4342163679233217,82.71513843536377
688,0.029641237165987988*cos(1.571312881316028*log(-0.13127830453141387*x3))+1.8031968029674528,C*cos(C*log(C*x3))+C,exp(0.582),exp(0.582),"[1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768 1.78892768
 1.78892768 1.78892768 1.78892768 1.78892768]",4.1152299400849926e-05,79.93850207328796
689,-0.16766914726200355*cos(1.7530662795956506*x3+-0.534879266798914)+-1.4048185920659755,C*cos(C*x3+C)+C,log(-0.255),log(-0.255),"[-1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287 -1.36522287
 -1.36522287 -1.36522287 -1.36522287 -1.36522287]",0.0012878689715515824,73.71009588241577
690,-1.5753170409503925*sin(-0.8111401002970431*x1+-1.135976024822756*x2+-1.9414797731015665*log(1.2502525767123056*x4+-1.5377144669496294)+-1.604735841771183)+1.5842198026545122,C*sin(C*x1+C*x2+C*log(C*x4+C)+C)+C,"sqrt(mul(X3, X1))","sqrt(mul(X3, X1))","[4.02928634 3.89962669 4.67849553 4.09130723 4.20318929 3.7882247
 4.06579615 3.73594114 3.9404863  3.31340934 4.10286256 4.86167887
 4.45760346 3.7801209  4.17984607 4.18117365 4.05179093 3.29942894
 3.42336956 3.68919283 3.95728214 4.08901841 4.2764876  3.91110236
 3.82480192 3.99083497 3.72092405 3.87915438 4.23649605 4.41995414
 3.77004245 4.34028882 4.48526494 3.09521148 3.82308422 4.25516016
 3.11334624 3.77800171 4.55126766 3.67651651 3.57682283 3.79740738
 3.71645957 3.73117578 4.32654319 3.67560786 4.26778571 3.73557879
 4.11522051 4.40937081 4.62985097 4.75672504 3.8242118  3.33645882
 4.58959369 3.79130603 4.63466129 4.09838174 4.19661326 3.25170006
 4.7368998  4.66201672 3.55246673 3.72799347 3.55465166 3.64092526
 4.37304106 4.97388188 3.67861029 3.78166101]",0.5565320028611195,71.67926955223083
691,1.3251284734459299*sin(-0.25089169375729736*x3+0.8885793974531553*x4+-1.899058323772566)**4+-0.44071075030619355,C*sin(C*x3+C*x4+C)**4+C,"mul(X3, -0.146)","mul(X3, -0.146)","[ 0.45720786  0.71603603  0.51223997 -0.51693399 -0.47403411 -0.57659102
 -0.55245073  0.58914708  0.71294144  0.47325176  0.57191514  0.58421022
  0.57768188  0.68748918 -0.47253498  0.46309654 -0.45362386 -0.53711957
 -0.69534472  0.50912664 -0.60435351 -0.68727768 -0.49009848  0.54251286
 -0.5497032  -0.46471189 -0.72180019 -0.43883694  0.63472577  0.69980371
 -0.67688583  0.69472196 -0.68715971 -0.69437734 -0.46338006  0.69259885
 -0.54989294 -0.72895741 -0.45521344 -0.63297642 -0.66569831 -0.51714503]",0.1405361025403513,71.78336310386658
692,0.8829420990164727*exp(1.0531472220817717*cos(-0.4466758547647116*x2))+-1.973830860953903,C*exp(C*cos(C*x2))+C,"sin(sin(sin(sin(log(mul(div(sin(X1), X1), exp(0.526)))))))","sin(sin(sin(sin(log(mul(div(sin(X1), X1), exp(0.526)))))))","[-0.57729057 -0.65515068 -0.64326382 -0.67605629 -0.63857186 -0.02907029
 -0.67749968  0.11813173 -0.63212629 -0.67556102 -0.24436443 -0.63208474
 -0.64676649 -0.63624095 -0.28981645 -0.67825145 -0.62895436 -0.66558529]",0.09202569062988597,86.71461486816406
693,1.9805053569027673*x2/(-0.21139517313634437*x1+-1.6999434322974245)+-1.9815935982434447/(-0.4597077451111313*x1+-1.4590638649208814)+1.6772840823983461,C*x2/(C*x1+C)+C/(C*x1+C)+C,"add(div(0.546, exp(X0)), sqrt(div(exp(sqrt(sqrt(exp(-0.048)))), exp(X1))))","add(div(0.546, exp(X0)), sqrt(div(exp(sqrt(sqrt(exp(-0.048)))), exp(X1))))","[25.07246476  0.30906369  0.33180223 62.09682312  0.2894477   0.20111573
  0.34267652  0.34082547 10.21900562  0.22193656 66.5621169  13.40098246
 32.53412899 28.34667408 15.75976145  9.09822922 17.16930427  0.18765183
  0.37439645  0.34153086  0.2083451  38.03383246 13.2458086   0.24131306
 46.29964726 28.4135516   0.25482937 10.73459562 19.54899562 10.73194057
  0.27871232  0.14694217 11.59234028 35.42894569 10.58519372  0.18256867
 37.5876      0.20652655 41.99549654  0.21368217 71.07915851 18.77311361
 14.69679453 10.5450766   9.69926272 21.97935972  9.38727851 17.27839778
 68.33782162 73.78769581 22.41698465  0.15551657 28.98921375  9.00533933
  9.15587601 57.87799154  0.23951001 39.89032466  0.23512183 45.61977536
 47.73871788  0.14901589]",8.401305497891776,116.30657505989075
694,-1.0078427220879704*sin(1.0058884779332846*x4+-0.13971843654871985)+1.196273785194283,C*sin(C*x4+C)+C,"exp(sin(sin(mul(log(-0.362), X3))))","exp(sin(sin(mul(log(-0.362), X3))))","[1.84340794 2.26568345 1.93875553 2.20392887 0.43145109 1.99229104
 2.09087005 2.29144309 1.07683754 0.56262948 1.77380713 1.00493779
 0.75578397 0.52137686 0.69061562 2.31790011 0.44122723 2.25941487
 0.4317905  2.31014992 0.53143646 2.24220649 0.49853974 0.76584778
 0.59477294 2.31762385 0.51869462 1.50568284 1.00229779 2.30871162
 1.42324236 1.78925615 0.58244442 2.10461511 2.2714735  0.6073906
 0.65445899 1.10171121 0.51386816 2.16821604 1.0533931  0.50595766
 1.39643456 0.50775698 1.33046983 0.62254364 0.44513307 0.79025423
 1.0855059  0.72580443 2.23254306 2.07807945 0.92429036 0.62896982
 1.38930319 2.28720372 0.43712702 0.49997067 2.26670115 0.44516142
 0.43345409 2.08432053 0.80573537 0.90591814 2.25411862 2.27763904
 1.23910582 0.44114282 1.7662474  0.4310887  1.70008177 2.27499411
 2.3120408  0.43121754 1.54880588 2.31020212 0.43115614 1.14631454
 1.11644646 2.18017211 0.5655629  0.44777317 0.79951063 0.96098205
 0.5663742  1.4976464  2.05756526 2.31696508 0.4315112  1.75633112
 1.20249981 0.44784097 1.06532577 0.43894604 1.71975933 2.31298646
 0.46719451 0.78602231 1.96792585 0.43391237 2.17185165 0.46550722
 2.3196579  2.26748935 1.15952954 0.56866653 2.14598689 2.29426069
 1.56298687 2.27396395 0.53625682 2.31908922 1.71353819 1.03667571
 1.98478376 0.43659207 0.43143446 1.91399345 1.20577607 1.70756366
 2.31965566 2.28770523 2.31466474 0.43119081 0.44495528 1.0135549
 2.29465174 0.44085482 0.66260506 2.16399854 0.43783851 1.08182581
 0.6784405  2.24351092 0.69991716]",0.0011200920921587,82.58827424049377
695,-1.193792707369718*x2*x4+-0.787510459693239*x2+-0.5137841237094549*x4+-1.317003009557591,C*x2*x4+C*x2+C*x4+C,"mul(add(add(exp(0.574), mul(X1, X3)), add(add(X3, X1), mul(X1, X3))), -0.627)","mul(add(add(exp(0.574), mul(X1, X3)), add(add(X3, X1), mul(X1, X3))), -0.627)","[-32.78121537  20.52983146 -24.92120601 -19.09949419 -31.65847277
  14.77308871 -19.72670702 -19.864556   -14.70565519 -24.89168462
 -12.7735987   24.21972311  17.12473776 -18.26877604 -24.84929955
  13.53574918 -25.08463506 -14.13843046  18.81754019  16.67485571
  15.46903838  24.06242294 -21.06484686 -17.72274765  26.69911978
 -15.44362232 -28.47271587 -13.81906083  21.28926731 -30.52915615
 -23.6814699  -18.87507588  18.02991063  11.68546873  24.71529291
  16.04917665  16.62565789  18.78180065  13.03790806 -20.44644273
  12.44904191 -12.79914536  14.55727901  18.68326159 -17.99349509
  13.42598807  13.81100337 -28.08575402  12.90185598  16.57855609
  16.28470138 -27.57391752 -27.69123674 -15.48777939  12.19436656
  26.40584979 -13.5112937   12.83083463 -20.34640803 -29.59320297
  19.27433093  20.21778802  13.04404456 -31.37864083 -29.23974711
  25.24466898  16.74653083  18.90239555  28.34891194 -16.84136981
 -26.16955356 -21.47296743  20.21970272 -14.32796281  21.14040238
 -22.67898668 -23.44780217  18.63384746 -23.59075202 -26.35594491
 -28.66145424 -19.06618164 -29.64219064 -11.73848877 -12.70363985
 -29.93203869 -24.85428626  13.11630919 -36.85086214  11.40907277
  15.12423472  26.87193064 -15.15780664 -17.61277181 -27.29451957
 -20.64934695 -17.60158273  17.50763977 -14.76517389 -22.1796138
 -23.27083322 -13.06753026 -12.6308643   24.71469587 -30.83586806
 -22.91393146 -29.15093672  16.59366105  15.15951458  22.10012236
  15.1606343  -10.770665    15.86035243 -19.37553816]",0.006031584934282635,89.94004201889038
696,1.5540839352292628*x2**3+2.094461407928406,C*x2**3+C,"add(mul(sqrt(X1), add(X1, mul(sqrt(X1), div(mul(sqrt(X1), add(X1, X1)), 0.878)))), exp(sin(log(exp(add(add(add(mul(X1, exp(exp(exp(exp(sin(log(X1))))))), sqrt(-0.174)), add(X1, 0.542)), sin(X0)))))))","add(mul(sqrt(X1), add(X1, mul(sqrt(X1), div(mul(sqrt(X1), add(X1, X1)), 0.878)))), exp(sin(log(exp(add(add(add(mul(X1, exp(exp(exp(exp(sin(log(X1))))))), sqrt(-0.174)), add(X1, 0.542)), sin(X0)))))))","[ -98.51580345  100.39957049 -117.31389107   84.39441224 -121.57272973
  -47.21608783  -83.33774042 -129.07567553  -97.93132037 -128.61326342
  -72.74932532  -56.65370658  138.21064163  107.46732394  -46.75723881
   75.56109334  -38.51215266  -94.393888     63.43134693  113.44140054]",1.7558437043594677,95.93213486671448
697,-1.2960131053128772*sin(-0.5962143078474995*x3/(-1.6477544689726173*x1+-0.42543311938267325)+-1.0490477560762628*cos(-1.4706950068774725*x2)+2.081778488989045/(0.6923051201671115*x1+-1.7845824565927477))+-0.987292106245713,C*sin(C*x3/(C*x1+C)+C*cos(C*x2)+C/(C*x1+C))+C,-0.639,-0.639,"[-0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862 -0.63913862
 -0.63913862]",0.07229069277652113,70.16018962860107
698,0.9360504928310354*log(-0.2427342462979567*x1*x3*-1.988127526317487*cos(0.7391649855310698*x3+0.01819001785910146))+1.3494792409632148,C*log(C*x1*x3*C*cos(C*x3+C))+C,"log(mul(sqrt(X2), X0))","log(mul(sqrt(X2), X0))","[2.24482467 1.81849761 1.72707023 1.81019014 1.72707706 2.10124658
 2.12056384 1.81349387 1.80872751 2.30048275 2.02735438 1.88433774
 1.7795648  2.15812287 2.12444766 2.23672555 1.92360128 1.86940301
 1.98839132 2.15204922 2.04707436 1.88680533 2.22548274 2.12857774
 1.79603067 2.15106089 2.2466985  2.18629311 1.98342202 2.37389943
 2.24301057 2.16182843 1.74704831 1.92606231 1.83243261 1.92431428
 1.77526026 2.02073869 2.32272469 2.17677044 2.2400797  2.07273966
 2.34239262 2.0752406  1.91252694 1.76855983 2.06905915 2.22988823
 2.22356186 1.89978111 2.13516954 2.1906678  1.89858253 1.81071149
 2.16189056 2.16007722 1.91290632 2.05630523 2.2972897  2.32491244
 2.10858717 1.79821054 2.24217815 2.09450643 1.94589645 2.10034022
 2.16647624 1.930359   1.81103413 2.04017405 2.29817912 2.14373478
 1.96761748 1.90404283 2.12785382 2.18033811 2.18755002 2.14581347
 2.32483439 2.30457858 2.2612675  2.23342402 2.01011986 1.94923252
 2.22810011 2.21998987 2.00960007 1.93420945 1.92454714 1.88393102
 2.09606228 1.95134304 2.0094384  2.10278755 1.87944081 2.17147912
 2.01833416 2.04439692 2.11917165 2.04494629 1.81421111 2.19846498
 2.18451673 2.11342556 2.03172901 2.14899901 2.27414026 2.04256946
 1.9039222  2.29884101 2.26489019 1.89489091 2.2862386  1.93577186
 2.27533375 1.87782046 2.13191288 2.22388332 2.07151538 2.12489488
 1.90264046 2.35129402 2.03812644 1.9050663  2.29000273 2.12345224
 2.00574313 2.21631406 2.10813582 2.1454329  1.88185373 2.02412075
 2.07124226]",0.03303752317795401,76.05473566055298
699,0.6234707006666564*x2/(x4*-1.3990388010958168*log(-0.8393642066386726*x4+1.2180642181405315))+-0.43045750538265937,C*x2/(x4*C*log(C*x4+C))+C,"add(add(log(sqrt(X3)), sin(sqrt(X3))), add(-0.429, mul(log(sqrt(X3)), add(div(X1, X3), div(sqrt(-0.104), exp(-0.644))))))","add(add(log(sqrt(X3)), sin(sqrt(X3))), add(-0.429, mul(log(sqrt(X3)), add(div(X1, X3), div(sqrt(-0.104), exp(-0.644))))))","[0.8122632  0.97212517 2.3758876  0.71915934 2.28866915 2.33928314
 2.39585587 2.18294699 0.84522536 2.34065462 2.13846872 2.29285901
 0.85344591 2.08564086 0.66088717 2.36878093 0.83952327 2.25765434
 0.97988352 1.05765156 2.25097997 2.44118836 2.24705823 2.09357607
 1.05124572 2.4195715  0.91070756 2.24849416 2.30654343 0.88723755
 2.42201558 1.1199075  2.36676062 2.4176614  0.90332517 1.00762841
 0.83129843 0.99550846 2.2000084  2.44094547 2.15983804 2.2195207
 2.23491133 2.30618914 2.22560769 2.38766132 0.78058205 2.2022845
 0.84124542 2.29596582 0.89182624 0.90058475 2.4339778  2.41986439
 0.96816288 0.96132444 2.30652932 1.06704223 1.09282236 2.40124183
 0.98731198 2.33755065 1.02155416 2.18872154 0.77962026 2.45701839
 0.94464245 2.39232719 2.1351696  0.85296301 1.09670175 0.80353516
 0.82496948 2.3680945  0.89095866 0.92236415 2.23251466 2.29542893
 0.89622559 2.10466772 0.63804076 1.16215612 2.16567853 2.21451988
 0.924036   0.77632616 2.12978462 0.82863246 2.23645452 2.32951804
 0.77162255 0.95378085 0.81648836 2.24849478 0.73488131]",0.7980205884927078,93.2533483505249
700,-1.597750938286191*x3*x4+-1.3340806507551117*x3+-0.13818088596016675*x4+-1.215371286730572,C*x3*x4+C*x3+C*x4+C,"add(-0.749, add(add(mul(add(X2, add(0.123, X2)), mul(X3, log(0.443))), div(X2, log(0.443))), log(-0.594)))","add(-0.749, add(add(mul(add(X2, add(0.123, X2)), mul(X3, log(0.443))), div(X2, log(0.443))), log(-0.594)))","[ 23.72877866 -22.67807576 -29.57729836  13.66213964  17.76764695
 -35.20370897  24.53954897  30.16252368  22.84486309  24.69455983
  27.40739612 -19.4235641   35.79475655 -22.45474011 -18.2192086
 -19.13629925 -28.6265083  -37.75912321  24.03444539 -38.34476805
 -30.83967204 -17.36623764 -25.02708153  27.43900564 -32.13220709
  25.17456398  14.29577803  24.581868    27.51271868 -22.72102514
 -24.09892564  23.15725276  18.3992742   33.72889575 -43.27803909
 -29.29372658 -24.25548806  29.6332359  -18.37939811 -18.19138431
  21.76360261  24.96934295 -35.23947678 -31.50141526  32.73051804
  17.8094756   25.77684223 -30.45966646 -21.17858492 -17.85676996
  19.06098646 -18.92689214 -42.21901959 -31.77632275 -22.38599923
 -35.94832596 -26.67432542  24.31082257 -17.33136943 -45.94413906
  19.1848644   35.58557162 -26.57025554  27.50442555 -45.06469394
 -30.45164109 -25.89477216 -39.4149583   22.10184757  16.23332883
  30.84128411  22.18133613  19.87121696  13.76046639 -32.59718013
  28.20328094 -30.51076968 -24.48263673  26.79605481 -17.74072407
  30.95941568 -21.89428017 -24.14727767  19.671085    20.90559867
  16.65316879  32.39892637  15.88148386  17.2757162   23.51855503
 -37.57660471 -19.83166247 -46.01227676 -29.45634501  24.87844422
  29.5706399   21.68625587]",0.001540499200276368,85.76369953155518
701,-1.5131050863659246*x3+1.0147884389693003*x4+-0.848177742995716,C*x3+C*x4+C,"add(add(-0.867, add(mul(-0.780, X2), X3)), mul(-0.722, X2))","add(add(-0.867, add(mul(-0.780, X2), X3)), mul(-0.722, X2))","[ -2.14544832 -12.42631837  -3.17889429   1.11446911   9.05168175
   0.19359942  -2.74569092  -8.93965043   2.32308878   1.96683424
  -2.99987403   8.28136849   7.80418303  10.06328278  -4.02000607
  -0.43300392 -10.51082768  -9.49235738   0.69927875  -4.2571756
 -12.12001473  -3.80773188  -0.38034652 -11.36968071   0.63204761
   7.89993789 -10.19563369]",0.00013115258689524407,81.60451889038086
702,-1.2434215732657576*log(-0.3005972307234426*sin(-1.0214990528734575*x3+-1.30205890129939)+-0.3648554469588612*cos(0.5520876242936068*x1+-1.1962238756653503))+-1.4124859147609305,C*log(C*sin(C*x3+C)+C*cos(C*x1+C))+C,0.447,0.447,"[0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125
 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125 0.44678125]",0.09268273071459746,70.87179923057556
703,1.2808342345867758*cos(-1.4835683043058938*exp(-0.7982851232035684*x2))+1.1187144736503014,C*cos(C*exp(C*x2))+C,"sqrt(add(add(exp(-0.864), exp(sin(X1))), add(X1, sin(X1))))","sqrt(add(add(exp(-0.864), exp(sin(X1))), add(X1, sin(X1))))","[0.75592096 0.88610484 2.09078276 1.08443167 2.04335224 0.94529149
 1.31006082 2.03302425 0.66107538 2.03356541 2.06616665 2.06658549
 1.24646528 0.72448223 2.0524729  2.05558591 2.03598337 1.16175953
 2.04318336 2.13044601 1.19632816 2.10594316 2.0721803  0.92046492
 2.07508749 2.11535486 2.12955071 2.12208234 1.18557365 1.14628003
 0.84840958 2.06611294 2.03473718 2.11180067 2.11524724 2.08166315
 2.09801229 0.69276155 2.08387454 2.05315681 2.11844592 2.19467461
 2.17604488 0.95551623 1.08070896 0.71594083 2.04851324 2.08290925
 2.09512249 1.2992336  2.03414232 1.29022635 2.04595768 0.69013617
 1.16724571 2.13457934 0.66074259 2.14239845 0.71576121 2.03509372
 2.04367037 1.22706474 1.08898603 0.66368599 0.88226629 0.6600172
 2.07885593 2.0744624  2.14822535 0.91457325 0.75273399 0.67488408
 0.65989504 1.06387271 2.03511967 2.17910907 2.07957027 2.07750537
 2.07048499 0.70574619 1.35278458 0.81991103 1.26808475 2.15888244
 0.80437827 1.32103544 1.04657312 0.75961963 0.88231271]",0.020332932387049592,90.47030830383301
