test_index,true_equation,true_skeleton,predicted_y,rel_err,dsr_time
428,-1.9358581465482627*x1*-0.8377453670100052*exp(1.3581143084089313*x1)+-1.3341883295150585,C*x1*C*exp(C*x1)+C,"[ -1.06691163 290.08448451 297.32207292  -1.06691163 405.59499284
  -1.06691163 312.13337327 320.28676128  -1.06691163  -1.06691163
  -1.06691163 289.43672928 396.43245198 360.68927024 333.71432004
  -1.06691163 389.82269769 405.87668327  -1.06691163 277.8375122
 270.36446757  -1.06691163 319.24621422  -1.06691163  -1.06691163
  -1.06691163  -1.06691163 321.7817091   -1.06691163 286.48377378]",270.4819591301513,6.971505641937256
429,0.08892930827784751*log(-1.9921548377076144*x1)+-1.8902376491808512,C*log(C*x1)+C,"[-1.71440691 -1.97336827 -1.89525657 -1.87271821 -1.94364077 -1.83462905
 -1.90104906 -1.69729531 -2.087661   -1.68123706 -1.67623805 -1.7046728
 -2.01647231 -1.76545751 -1.68572855 -1.86581577 -1.70903188 -1.85713126
 -1.65754626 -2.00138383 -1.69742994 -1.77970611 -2.01956693 -2.04451793
 -2.09787665 -1.70199092 -1.80041083 -1.65223506 -2.03751499 -2.0598169 ]",0.004705945095270734,2.5563225746154785
430,-0.04344942568367971*x1**2+0.013922623557124592*x1+-0.9206743916385012,C*x1**2+C*x1+C,"[-1.64315666 -0.62562923 -1.19143516 -1.22413638 -0.55121006 -0.61384371
 -0.60161926 -0.60818548 -0.60274059 -0.55860981 -1.20819721 -1.80843805
 -1.69087866 -1.17756448 -1.8363992  -0.59626063 -1.60159046 -1.23719849
 -0.61977844 -0.57040054 -1.54643857 -0.67836931 -1.46977883 -1.19388242
 -0.61266835 -0.58953548 -0.55246979 -0.55271331 -1.21735277 -1.19014976]",0.011051037324267892,0.6209089756011963
431,0.5786615311115608*x1+0.7372496696919191,C*x1+C,"[ 2.72793204  2.69441406  3.43461007 -0.83217843 -0.85963978  3.3731484
  2.55038309 -0.84661816  3.49811466  2.73723453  2.59185561  3.10377282
 -0.85033087  2.82838354  3.52846637 -0.83631125 -0.83739648 -0.85482338
  3.4230757  -0.86003585 -0.83011547  3.05948641  3.15374625 -0.85473222
  3.14698162 -0.84355959 -0.84793219 -0.86167395  2.58178434  2.79295024]",0.017514794300675932,3.634016752243042
432,-1.664398838757093/(0.4351203185838557*x1+-0.8382685110814891)+0.6113335535172641,C/(C*x1+C)+C,"[-5.16542628 -3.47911157 -5.16542628 -3.30408544 -4.22376539 -5.16542628
 -2.8886407  -1.51879557 -4.11419128 -2.1774538  -2.57938836 -5.16542628
 -3.05839057 -3.49271564 -5.16542628 -2.99749174 -2.62822018 -1.8861712
 -5.16542628 -5.16542628 -4.6999025  -3.47544813 -3.72019608 -5.16542628
 -5.16542628 -1.12305948 -2.39249667 -4.83977358 -3.18979302 -5.16542628]",2.513938860847951,7.760361671447754
433,-0.1263240753642465*x1+1.7708853761409977,C*x1+C,"[2.73563992 2.86169824 1.48087395 2.62159261 1.69577415 2.49832862
 2.18033076 2.42331582 1.73978914 2.26424428 1.49137482 1.56006311
 1.56789836 2.689341   2.22540919 1.42609488 1.55956667 1.53587636
 2.65068469 2.31035998 2.62180093 1.58810799 2.82188212 1.57422674
 2.28532005 1.47159476 1.5540013  2.39458781 2.56079849 1.48900018]",0.008135166747348528,1.2318196296691895
434,-1.1051601099069566*x1+1.7579241158015955,C*x1+C,"[-1.45422522  6.30665383 -1.45203699 -1.45203699  5.74811706 -1.45222885
 -1.45203699  5.67151217 -1.45203699  5.40409778  7.17576661 -1.45203699
 -1.45203699  6.6526214  -1.45203699 -1.45203699 -1.45203699  5.13511518
 -1.45453369 -1.45203699 -1.45443349 -1.45203699 -1.45203699 -1.45377245
 -1.45270357  6.3031464   6.0082074  -1.45476961 -1.45383998 -1.45203699]",0.06352475055258286,2.6651313304901123
435,-0.14801036565144932*x1+2.0876487680851272,C*x1+C,"[1.28090119 1.10570322 1.03612451 2.60433482 1.5093841  1.48313022
 2.54328977 1.45337426 1.26641633 2.70459879 2.60982491 1.39183143
 0.90947686 2.5772924  1.38641337 1.27005116 1.22003242 1.10066699
 0.96961738 1.31855886 1.32115444 2.55948134 2.69466488 0.98179769
 1.1403739  2.54408118 2.65596812 1.46270474 2.55591001 1.05942089]",0.004960797676883505,0.43418169021606445
436,0.38857217695912416*x1**3+1.6691505993118905*x1+0.2842510711508899/x1+1.4033925541936072,C*x1**3+C*x1+C/x1+C,"[ 17.28319354  17.15267576 -15.15847522 -16.57064384  27.29304297
 -23.58355194 -21.39084399 -22.82474415 -17.67652558  24.87461634
  28.45858878  25.33642547 -27.52875806  29.11503676  23.28364318
  28.73782808  20.03579509 -17.4340466  -20.57705684 -23.03455059
  22.22423594  26.58026257 -22.47923636 -14.40347279 -25.79429461
  23.13504277 -17.20991094  21.73160578 -17.58854227  16.84385893]",1.0269248465295846,3.6956539154052734
437,1.0065509587216424*x1*1.370180079648955*exp(0.21773631527568194*cos(0.07452063922848362*x1))/(0.8202183814350192*x1+0.5699979531647967)+1.2305413503238234/(0.3175501783366501*x1*1.0364693036334187*cos(1.9649998853753883*x1)+-0.6264952230332677*cos(1.005802259959074*x1))+0.04058868484850908,C*x1*C*exp(C*cos(C*x1))/(C*x1+C)+C/(C*x1*C*cos(C*x1)+C*cos(C*x1))+C,"[0.36710098 7.03060467 0.75907888 1.50732321 2.19317883 0.762793
 7.03060467 7.03060467 7.03060467 7.03060467 7.03060467 1.35358959
 7.03060467 7.03060467 2.33122731 7.03060467 0.14895431 7.03060467
 1.67946774 1.44697188 7.03060467 7.03060467 1.1189746  7.03060467
 1.19715068 7.03060467 0.88588262 7.03060467 7.03060467 1.21164332]",1.196681190594847,15.494345426559448
438,-1.8919618603815644*x1**3+1.2060693333989825*x1**2+1.517362571012249*x1+-0.9840679774506786,C*x1**3+C*x1**2+C*x1+C,"[ 43.85135255  44.51656896  35.38662159  38.64193852  43.70895988
 -46.91288726  40.28345113  39.02706755  32.8926283  -47.34022911
  39.04398232 -72.06386779 -94.77653308  41.71107043  37.45992331
  38.42958702  43.42515143  42.31959803  45.4040434   32.3893561
  46.02697801  37.06024764  47.01979458  37.80081759  40.72748056
 -89.99207256 -88.20040022 -40.81305511  47.05339519  45.95121602]",8.822644719652658,7.5767822265625
439,0.31174921283401824*sin(-0.44943982961875717*x1)+0.7055989200669441,C*sin(C*x1)+C,"[ 0.89129243  0.88086621 -0.25712883 -0.34358793  0.82759896  0.76938469
  0.04376736  0.17655042  0.77496892 -0.16384432 -0.09010813  0.96160436
  0.97346051 -0.16059018 -0.38107323  0.92731775  0.095997   -0.08101685
  0.8298101  -0.36349671  0.83978936  0.06365718 -0.17418332  0.94045813
  0.87674563  0.00128007  0.85034196  0.98786231  0.96394614  0.24322534]",0.03702820398486741,0.5214323997497559
440,0.3725378684041898*x1+0.25444002871351623/(1.3334601449928862*log(1.800503782754618*x1)*1.2082928738954584*sin(0.23085580312901843*x1+0.2678510216991348))+-0.5416567284833833,C*x1+C/(C*log(C*x1)*C*sin(C*x1+C))+C,"[19.45694379 -0.18424312 -0.18424312 19.45694379 19.45694379 -0.18424312
 -0.18424312 -0.18424312 -0.18424312 19.45694379 19.45694379 19.45694379
 19.45694379 19.45694379 -0.18424312 -0.18424312 19.45694379 -0.18424312
 -0.18424312 19.45694379 -0.18424312 -0.18424312 -0.18424312 19.45694379
 19.45694379 19.45694379 19.45694379 19.45694379 19.45694379 -0.18424312]",26.40360162497104,6.323188304901123
441,-0.555443070116399*sin(1.2904987569002695*x1+0.045317873670585485)+-0.5368508299987429,C*sin(C*x1+C)+C,"[-1.73830643 -1.31024838 -1.72683487 -1.66108741 -2.0280572   0.30952543
 -0.92448944 -1.33060562  0.52238765 -1.31288321 -0.05673961 -1.06000865
 -1.32694243 -1.46555589 -1.06732696  0.39445974 -0.08040525 -0.02556577
 -1.98538484  0.39271463 -1.48046178  0.52399613 -1.39572713  0.25473231
  0.49199336 -1.21276713  0.52439644 -1.06874837 -1.66052331 -1.36732082]",0.07393175557525179,1.341433048248291
442,0.5410679418829902*x1+-1.6626389961919235,C*x1+C,"[-4.01914352  0.28734296 -4.16406895 -3.47958622 -4.74720203  0.88783835
 -4.23447614  0.35118167  0.87429081 -4.26651807  0.262417    0.93895694
  0.3759532  -4.7547754  -3.37991625  0.37873112  0.3510142  -3.66548435
  0.6591409  -3.79545165  0.19825071 -3.65127028  0.34704911 -3.6396862
  0.82415696 -4.68550994 -3.91619038  0.15009353  0.10035964 -4.4762193 ]",0.0021618913856964374,1.5459792613983154
443,-0.11586736651523277*sin(-0.059762846344606047*x1)+-1.3119105446809236,C*sin(C*x1)+C,"[-1.28570587 -1.65566079 -1.28458534 -1.28352458 -1.63690472 -1.79962378
 -1.43502333 -2.06733148 -1.44231055 -1.28478787 -1.44098839 -1.59824209
 -1.26896561 -1.28834364 -1.28686171 -1.27705086 -1.8292554  -1.28321273
 -2.09136702 -2.06281359 -1.26935978 -2.09614475 -1.2733819  -1.2816685
 -1.28643923 -1.27367748 -1.50916418 -1.71232767 -1.281335   -1.28705693]",0.014258068578972358,1.6609094142913818
444,2.084894222849537*sin(1.7100531232279752*x1)+0.21135631877934635,C*sin(C*x1)+C,"[-0.7264421  -5.95810183 -5.89587918 -0.61127565 -3.97407373 -7.26179646
 -5.81938223 -0.56205293 -0.63947605 -3.89861685 -0.60540473 -0.61440475
 -5.81808526 -3.19507076 -0.59026227 -3.55319306 -0.61962576 -6.02264191
 -0.56794819 -7.5661221  -0.603769   -0.73468554 -5.63390416 -0.65050808
 -0.57488481 -6.7863625  -5.67904766 -4.59016571 -7.63749406 -0.71598144]",3.554334479215895,2.02838134765625
445,1.1292376039760441*x1**2*-0.9386537814688352*sin(-0.7122232204845109*x1+-1.6082425709846075)+-1.378054458521496,C*x1**2*C*sin(C*x1+C)+C,"[ -4.87969     -8.42856175  -6.37129759  -7.77018392   2.40949749
   2.36234536   2.40949749   2.39863553   2.40949749   2.40949749
   2.40949749 -10.04982063   2.40949749   2.34029351   2.40949749
 -10.4155519    2.40949749   2.37182626   2.40949749   2.40949749
  -7.40694338   2.36998627   2.32722693   2.40949749   2.40949749
  -7.16668464  -5.97136085  -5.95427046   2.40949749 -10.14496868]",1.3258132500056423,5.619675874710083
446,-1.7302266428543174*x1*0.5828004053730411*log(1.8789449210017222*x1)+-1.689835643772739*x1+-1.6490832019073884,C*x1*C*log(C*x1)+C*x1+C,"[  8.52956308  12.62314665 -14.3265039   12.00536645 -16.03388334
 -15.62467793 -14.15458665 -15.10804478 -11.61517529 -15.59883075
   9.03954861 -15.12195159 -15.34968422  12.17747409  10.15092433
  12.38797819  12.12202224  10.91413537 -14.6754994  -12.17101321
 -15.17079112 -12.73650343  12.73762793  11.56980306  12.21208439
  12.33903389 -14.557751   -13.97648911   9.85663367   9.11052939]",0.13222142228754724,3.392491102218628
447,0.049933418586106004*x1+-1.008544919220419*sin(1.9728864875326484*x1)+-0.6302682888426157,C*x1+C*sin(C*x1)+C,"[-0.28434765  2.46276699 -1.24199544  2.39888116  1.18451144 -1.20160783
  2.44132366 -0.89095796 -1.01833578  1.06546043  1.42423945  1.15350344
 -1.08741484  1.6939999   2.0104327  -0.91902236  2.51796462 -0.85388581
  2.57818159  1.32164813 -0.971365   -0.59174776  2.79900386 -0.93654473
 -0.47633704 -0.61502638 -1.11664602 -0.30444776  1.0057595   0.97626057]",1.0643091785004775,4.138017654418945
448,0.6025090296528677*x1**2+-0.39270054945717137*x1/1.7070729826845685*sin(-0.11020902396546872*x1+-0.41558533103049955)+-0.6983090029011438,C*x1**2+C*x1/C*sin(C*x1+C)+C,"[  9.89548826   8.60664431   8.0238254  -11.42003381  -9.33675587
 -11.06356765   9.83009465   6.63577468   8.82955502   9.61993973
  -8.2495134   -7.80704337   8.00561485  -9.55309454   5.28534676
 -10.61868488 -10.88844323 -11.58852735   9.9271219   -8.03550612
   8.20022465   9.9760814    8.9559269    9.92364564  -8.43068079
   5.83014237  -6.36658381   7.5988166   -7.96257422  -7.39911575]",0.06945989164646175,5.310380220413208
449,0.09386117776299052*x1+-1.2347517780405868*x1/(0.1089793798391061*x1+-1.421019424077011)+0.43078439450214745*log(-1.0422571400118166*sin(2.0453074016640698*x1+-1.9769485857076359))+-0.7885904333203311,C*x1+C*x1/(C*x1+C)+C*log(C*sin(C*x1+C))+C,"[ 1.4850789   1.38505097 -4.87723765  1.49090183 -3.59601377 -4.60295275
 -5.3575817  -3.67186459  1.39291389 -4.25810842 -4.02036049  1.65975955
 -4.10806641 -4.11670695 -4.93073686  1.66367317  1.49243268  1.38986421
  1.50764753 -4.79314414  1.43700851  1.66272964 -5.5992284  -3.55964401
  1.45305628  1.44074838 -4.65681227 -4.58855635  1.62727741 -3.56220329]",0.2621252082552015,4.194222927093506
450,-0.14983600781394557*x1**2+1.2708869275901824*log(1.6939738431642803*x1**2+0.8108665473254857*x1)+1.55579371493875,C*x1**2+C*log(C*x1**2+C*x1)+C,"[7.13187365 4.75719886 9.81865144 4.46841546 8.01978579 4.86388282
 9.56187971 8.94117299 6.58897757 4.8630692  8.04911943 4.96455831
 7.07916998 9.76779574 9.06674584 4.65898948 7.61820398 7.5848373
 6.76103779 8.35806441 7.85848074 4.06874304 4.29231679 7.89190451
 4.68575445 9.10569939 4.3951551  9.61157584 4.22935767 4.85387716]",0.0220526383896223,6.016801834106445
451,1.8680544508167607*cos(1.2479934277595333*x1)+1.66548000505558,C*cos(C*x1)+C,"[-0.18657265 -0.18657265 -0.15471486 -0.15759905 -0.17907396 -0.16859312
 -0.15262051 -0.14431237 -0.18657265 -0.18555699 -0.18114028 -0.17214391
 -0.17749153 -0.18657265 -0.17342058 -0.17888399 -0.18657265 -0.18461526
 -0.18657265 -0.18657265 -0.18657265 -0.18024339 -0.15659898 -0.18657265
 -0.18657265 -0.18657265 -0.16840674 -0.18657265 -0.16367224 -0.18657265]",0.5171719418809364,3.5189900398254395
452,-0.8863033702733001*cos(1.2864071024780341*x1)+0.5458688745481823,C*cos(C*x1)+C,"[2.88009072 1.05298942 1.06645854 1.15040723 1.59163973 2.93318791
 1.1916574  1.2201518  1.07895709 2.04539835 1.04572508 1.0520137
 1.04675058 2.05311513 2.31825401 2.83981589 1.15345691 1.05044391
 1.6106704  1.85909585 1.06030529 1.87806892 1.16465945 1.06526222
 1.91224497 1.05116613 1.20062296 1.94390221 2.89399007 1.72455168]",0.782270406318048,1.145583152770996
453,-1.277187575806391*x1**3+0.7980561495493919*x1**2+1.717827538819769*x1+-1.9988156515808848/0.5715792325777018*sin(2.099348085002186*sin(1.923671585087407*x1+-2.008270951372976))+0.1683159380782091,C*x1**3+C*x1**2+C*x1+C/C*sin(C*sin(C*x1+C))+C,"[  4.55236532 -24.32547511 -34.39494431 -26.01716319   4.57114344
   4.55906381 -28.70791486 -17.51878517 -23.07595241 -22.28303323
 -31.15432582 -21.89534532 -27.7046774    4.57114344   4.56002702
 -22.6955122  -19.51481534   4.55002102   4.55551346   4.56261305
   4.56518351   4.56166531   4.56395231 -31.34900747 -20.61662023
 -30.21109827 -31.53248697   4.56662715   4.55249113 -31.71900955]",8.531855095518775,4.943162679672241
454,-0.35602100909255574*x1**2+-0.8391562022357648*x1+1.3039677075575216,C*x1**2+C*x1+C,"[-6.79339147  7.87777399 -7.78948077 -8.0568168  -4.83859529 -5.788035
  9.38782214 -4.42872461 -4.87331949 -6.51890629 -7.72068674  8.60469081
 -6.51813618 -6.68435198  9.23470237 -4.84447168 -8.05157511  7.46937543
 -4.48792887 -5.00714574 -5.50926755  7.31443753  8.75060414 -4.93985372
 -7.05385196  8.59066442  8.26318823 -4.36395185 -6.73771168 10.38885475]",0.06536548553785303,5.805590629577637
455,-1.2858057147969526*x1**5+-0.8199195365714829*x1**4+2.0482397613793357*x1**3+0.6173467479077197*x1**2+-0.09621837652381027*x1+0.049719860916251246,C*x1**5+C*x1**4+C*x1**3+C*x1**2+C*x1+C,"[-353.4669784  -468.90395953 -446.49795586 -212.67422701 -292.93393651
  298.56665394 -305.1017343   501.95897632 -415.47511797  664.26703296
  660.25240447 -274.22760181 -344.31658077  657.81317803  297.01290664
  277.57970476  656.06239189 -279.22958721 -308.65319982  647.87401055
 -352.78285838 -209.23477121 -490.5792092   411.39848192 -392.41128034
  454.99152062  607.28909478 -329.9966281   548.43472979  441.46618628]",255.3262478402097,12.600507020950317
456,0.1454577498035956*x1+1.66658223441654*exp(-1.9183279809131228*x1)+-1.3373214490809313,C*x1+C*exp(C*x1)+C,"[443.78681163 546.46782746   3.04880065   3.04880065 559.44963739
 530.27724599 517.21165842   3.04880065 605.80303186   3.04880065
 558.15817622 510.1272593    3.04880065 548.44003149 507.54847172
 473.18905972   3.04880065 521.56923268   3.04880065   3.04880065
   3.04880065 599.75680905 444.34085593   3.04880065   3.04880065
 466.8223273  600.28374466 465.40029147   3.04880065 505.5610207 ]",667.6033026079172,7.937925815582275
457,-2.0852889406228403*x1**4+0.6799531537927797*x1**3+-0.7768967050403217*x1**2+-1.3030034038823224*x1+0.7326913477531884,C*x1**4+C*x1**3+C*x1**2+C*x1+C,"[-206.63538296   62.3439989  -466.76283693   62.3439989  -339.67114445
   62.3439989    62.3439989    62.3439989    62.3439989    62.3439989
   62.3439989  -210.20090037   62.3439989  -200.91602431 -243.18361145
 -442.25418262   62.3439989    62.3439989    62.3439989    62.3439989
   62.3439989  -404.56003258 -450.53987679 -390.00755886 -307.61300833
 -256.0194674    62.3439989    62.3439989  -292.23683738   62.3439989 ]",78.73924928552104,45.24176621437073
458,0.7999829247093841*exp(-1.0791054787135277*x1)+-0.008809279240289847*log(1.12288897651912*x1)+-0.2843715125410453,C*exp(C*x1)+C*log(C*x1)+C,"[35.82891475 32.23199973 -0.42566311 -0.31958152 26.95748746 -0.44619346
 20.46060863 -0.46677244 -0.48082528 -0.41850388 -0.35845325 -0.35103797
 -0.33665302 31.95169164 -0.29893424 35.06561317 -0.34713753 21.07829239
 -0.37384463 35.21079872 27.25924707 30.82657213 33.16282839 -0.30940533
 22.28532071 -0.37592255 -0.43298981 19.53819563 -0.35272471 21.22163262]",6.726788779215365,4.513720512390137
459,0.9690049352275767*x1**2+-0.6673860355544758,C*x1**2+C,"[  7.81822378   7.79037437 -11.16452291   8.10569206   7.65070978
   7.95779804   8.1335085  -13.03338036 -12.20932735   8.69507671
 -11.59496054 -15.45090711 -11.13948487 -13.43424472   8.13302367
  -8.57536417 -13.84702293 -10.2854751    7.90486941   8.51111351
   7.77449582 -15.96056244   8.38524447   7.49981696   8.20429136
 -15.00367113   7.78171829   8.07994016 -10.03809853   8.16623004]",0.4702628504890749,3.7384889125823975
460,-1.4249618945167064*x1**3*-0.09020415068739895*cos(0.623638305221724*x1)+-1.3317254687070892*exp(1.3578328850246226*cos(0.5777889199317117*x1))+2.0704277757675933,C*x1**3*C*cos(C*x1)+C*exp(C*cos(C*x1))+C,"[0.36307569 1.04007166 0.36307569 0.36307569 1.04005097 0.36307569
 0.36307569 1.04111276 0.36307569 0.36307569 1.03569626 1.03723266
 0.36307569 0.36307569 0.36307569 1.04123111 1.0431285  0.36307569
 0.36307569 0.36307569 1.03666412 1.03496184 1.04022681 0.36307569
 0.36307569 1.03686308 0.36307569 1.03656661 0.36307569 1.03476758]",1.5323727972057382,1.8526203632354736
461,-0.7879367986727124*sin(0.5542202634414046*x1)+-2.006635877839515,C*sin(C*x1)+C,"[-1.01738746 -2.75777866 -1.10944342 -2.75777866 -2.75777866 -2.75777866
 -2.75777866 -2.75777866 -2.75777866 -2.75777866 -2.75777866 -0.68938875
 -2.75777866 -0.70063532 -2.75777866 -0.91061938 -2.75777866 -1.00039765
 -2.75777866 -0.96621879 -2.75777866 -2.75777866 -2.75777866 -1.03744419
 -0.86752574 -2.75777866 -0.72286514 -0.98580249 -0.73899433 -0.81921415]",0.016499920865132498,4.294257879257202
462,-1.1553480090383388*log(2.0328453026174738*sin(1.7361560852862747*x1+1.7827444568455242))+1.2822366628519122,C*log(C*sin(C*x1+C))+C,"[19.14455747 13.73861533 24.42918453 23.22709974 -0.30299148 25.18182435
 13.06262176 14.45494452  6.55161726 17.43129162 28.62341289 24.35121462
  9.05408552 15.44594716  7.72373336  0.46220821 11.79992536 11.5741023
 16.83628871 17.90344421 -0.85206694 -0.85827664 -0.93962869 24.64095197
 -0.84633165 -0.93962869 18.91730038  0.1482833  -0.88636405 -0.90676327]",24.57625373001186,3.8864693641662598
463,-0.894758232425896,C,"[-1.02828113 -1.15879601 -1.14277708 -1.09802375 -1.13151831 -1.18940125
 -1.43513463 -1.49942393 -1.04478457 -1.11210178 -1.0525287  -1.40818199
 -1.47807329 -1.18809857 -1.25866409 -1.28080525 -1.19199945 -1.18013174
 -1.70314964 -1.16470975 -1.19260713 -1.27791158 -1.3916753  -1.12807413
 -1.34290304 -1.05701416 -1.15150652 -1.1316553  -1.26952151 -1.2752925 ]",0.028052760390980525,0.9754385948181152
464,1.8369080501292534*exp(-0.6711013912735246*x1)*1.1151248797828996*exp(0.8925220318814082*cos(-0.10894228980592335*x1))+-0.5192231357920232,C*exp(C*x1)*C*exp(C*cos(C*x1))+C,"[35.43105715  0.27760499  0.27633804  0.28349861  0.28095195 34.50256279
 38.06922533  0.26778099  0.27055479  0.27957446 36.53473835 38.78398101
 38.12047661  0.27964035  0.27493003 31.97906315 35.22906734  0.28302092
  0.28036224 34.40080005  0.27035805  0.2698457  42.0258926   0.2727173
 43.92896678  0.28277381  0.27694328  0.27074319  0.27018451 35.93158682]",2.1728363633268937,3.01167893409729
465,-0.4546380236337124*x1+1.9358621714866637,C*x1+C,"[4.21681691 0.9199729  0.9181608  0.90533208 0.92235013 0.93120327
 4.26847224 0.92669858 3.73887624 4.40233556 3.42869751 0.9155232
 4.29089208 3.45120547 0.9072126  4.34492227 0.92888143 0.93178262
 4.25751881 0.91607478 3.72018548 4.26157589 0.91612573 3.76663648
 3.40779684 3.61029088 0.92451466 0.90236875 3.96958153 3.55556568]",0.029919457201673407,0.8411352634429932
466,x1+0.4253011474559485,x1+C,"[-3.32560917  4.14979497 -2.6559772  -2.96346199  4.24220184 -3.31154857
  3.67740579 -2.85971757 -3.10079736  4.74374294 -3.72168151  4.64734924
 -2.62203612  5.03466926  3.73854655  4.27797615 -3.28173959  5.21726153
  4.07395807  4.28929343  4.86400817 -2.77706885 -3.70290364 -3.15324999
  4.78966807  4.20196547  4.18350421  4.59540547 -3.68111452  3.4664354 ]",0.0021211823422575835,0.7234466075897217
467,-0.5026930621712109*sin(-0.09889637850781474*x1+2.00177243035148)+-2.0361621648815,C*sin(C*x1+C)+C,"[-2.47128312 -2.6665632  -2.60324937 -2.96083293 -2.62760064 -2.51837013
 -2.91322746 -2.56379572 -2.80484235 -2.71693764 -2.9087595  -2.70042937
 -2.85745104 -2.7686962  -2.49282565 -2.79106331 -2.46085945 -3.08123889
 -2.66322226 -2.52252111 -2.98892031 -2.60677235 -2.64799699 -2.91763266
 -2.70248749 -2.5127918  -3.0098357  -2.55546379 -2.69784199 -2.51564807]",0.005843449072564441,2.178826332092285
468,-0.6289943487134328*x1+-1.585971584161576,C*x1+C,"[ 0.75358069  0.49626999  0.38301923 -4.33364709  1.23012519  1.15877387
 -3.72389031 -4.18707473  1.14555658 -4.22572654  0.73265716 -3.72648893
  0.77904953 -4.08118555 -4.16177414  0.60920476 -3.89264347 -3.71600945
  0.8929212  -4.29669727  0.64276504  1.08024141 -3.54473841 -4.17903019
  1.38114034  0.42942028 -3.95684127 -4.2788843   1.36012109 -3.93944485]",0.0015714468947527185,1.0870566368103027
469,-1.1900288276517412*log(-0.5750606429199876*x1+-0.17763819123976354)+0.1663018542488044,C*log(C*x1+C)+C,"[-1.74966133 -1.67525506 -0.56121808 -1.65253603 -1.49463365 -1.48401202
 -1.13533329 -0.5008438  -0.51373939 -1.62616132 -1.35854582 -1.66695927
 -1.47001977 -1.12533763 -0.66047394 -1.20554353 -0.76199825 -0.50525338
 -2.29966968 -0.97838499 -0.86940138 -0.51029393 -1.24151053 -1.08327186
 -1.55596748 -0.58794852 -1.73539625 -1.6474989  -1.15046769 -0.97582361]",0.07560524490268948,4.773686647415161
470,-1.3939168606117671,C,"[-1.40297712 -1.60097411 -1.41596388 -1.41416427 -1.40694191 -1.65394349
 -1.40462437 -1.4037332  -1.57647507 -1.41026172 -1.40356656 -1.40692693
 -1.45216109 -1.46034148 -1.40206983 -1.50444291 -1.48066996 -1.53463018
 -1.40654186 -1.4972006  -1.64127327 -1.40607464 -1.55464149 -1.49910108
 -1.41227579 -1.58828743 -1.41640593 -1.40876418 -1.45988151 -1.62582117]",0.0017426738449785627,2.789184331893921
471,1.7928688315278527*sin(-1.0552584787481905*exp(-1.459196972691378*x1)+0.3811083529382322*log(0.33038634761779706*x1+-0.9117517960957877))+0.30003029568038064,C*sin(C*exp(C*x1)+C*log(C*x1+C))+C,"[-2.83671374 -2.83517402  0.64978741 -1.66743012  0.64978741 -2.63556182
  0.64978741  0.64978741 -2.53644846  0.64978741 -2.80967115 -1.54815179
  0.64978741  0.64978741 -2.59531336  0.64978741 -2.25856662 -1.67454747
  0.64978741 -2.05225779 -1.76291966 -2.31477486  0.64978741 -1.78692422
  0.64978741  0.64978741  0.64978741 -2.95832757  0.64978741  0.64978741]",0.5748151203603382,3.348184823989868
472,-1.2638305037841109*x1**4+1.104813647546972*x1**3+-0.25543981853865794*x1**2+1.0680938407336016*log(-2.0579342729124845*x1)+-1.8921484680660376,C*x1**4+C*x1**3+C*x1**2+C*log(C*x1)+C,"[-136.6618216   -82.430523    -77.00447845   97.18577546 -133.45820808
 -133.32172587 -115.36685157 -139.54657372   72.62147474 -127.12150593
  -99.01865748  -96.98198954  -90.39076104 -101.69769097   87.16361289
   70.6484179  -106.92348672   90.54625941   99.15653936   73.79548911
  120.6315986   128.45653525 -108.98752925   92.82730517   84.34226594
   68.11335845  120.09295489  117.19028742  -70.53205358  -73.27739907]",29.69856263263758,5.259381532669067
473,0.955749752200254*exp(1.699703215361776*x1)/x1+0.9303938968044987,C*exp(C*x1)/x1+C,"[  0.73772438   0.66821704   0.56941899   0.61474678  55.84132244
   0.92847218  81.25204535  66.27843709   0.83983941   0.46722707
 115.39255171  75.408596    94.10922134  80.22966204  93.66409936
   0.83846692  57.2932629    0.4592115   98.13854924 104.75686936
  92.23754027  86.68487637   0.64111855   0.72050902   0.87606517
   0.67179535  98.05926459   0.43764065   0.72112528   0.44026274]",10.703028335528131,7.072776556015015
474,1.8535697056812426*log(-0.038892884253504345*log(-0.7286152541876842*x1+1.115439350226814))+-1.0461316990416978,C*log(C*log(C*x1+C))+C,"[ -5.11502582  -4.86112923  -6.85653449 -10.42791294  -3.62239043
  -6.37304127  -6.11882864  -2.0183584   -5.84456259  -5.95857346
  -9.19747444  -8.7035596   -3.45224386  -5.79708699  -5.9549266
  -7.32697192  -5.67168182  -3.06831744  -5.90465291  -5.95552396
  -2.15639873  -8.96535565  -5.85266246  -6.02244613  -5.82965564
  -6.34785813  -6.37358537  -5.8000317   -6.97329161 -11.10452151]",0.11406920856489487,12.730367660522461
475,0.8962092757146163,C,"[0.93450685 0.94860819 0.947968   0.90340014 0.92490145 0.89878735
 0.91429423 0.96303073 0.965478   0.92590328 0.93321027 0.90429458
 0.94727863 0.89878226 0.96014729 0.93275569 0.92059335 0.91809155
 0.93943981 0.93941335 0.89854024 0.96506021 0.93397355 0.92871674
 0.95559245 0.90508479 0.96052489 0.9649807  0.91116479 0.96128028]",0.0003849180360570281,1.788870096206665
